Episode,Round,CurrentState,ManufacturerAction,RetailerAction,ManufacturerReward,RetailerReward,NextState,ManufacturerEpsilon,RetailerEpsilon
0,263,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9472000000000058
0,264,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9470000000000058
0,265,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9468000000000059
0,266,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9466000000000059
0,267,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9464000000000059
0,268,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9462000000000059
0,269,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.946000000000006
0,270,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.945800000000006
0,271,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.945600000000006
0,272,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.945400000000006
0,273,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.945200000000006
0,274,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9450000000000061
0,275,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9448000000000061
0,276,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9446000000000061
0,277,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9444000000000061
0,278,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9442000000000061
0,279,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9440000000000062
0,280,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9438000000000062
0,281,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9436000000000062
0,282,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9434000000000062
0,283,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9432000000000063
0,284,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9430000000000063
0,285,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9428000000000063
0,286,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9426000000000063
0,287,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9424000000000063
0,288,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9422000000000064
0,289,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9420000000000064
0,290,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9418000000000064
0,291,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9416000000000064
0,292,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9414000000000065
0,293,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9412000000000065
0,294,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9410000000000065
0,295,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9408000000000065
0,296,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9406000000000065
0,297,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9404000000000066
0,298,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9402000000000066
0,299,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9400000000000066
0,300,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9398000000000066
0,301,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9396000000000067
0,302,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9394000000000067
0,303,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9392000000000067
0,304,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9390000000000067
0,305,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9388000000000067
0,306,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9386000000000068
0,307,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9384000000000068
0,308,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9382000000000068
0,309,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9380000000000068
0,310,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9378000000000069
0,311,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9376000000000069
0,312,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9374000000000069
0,313,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9372000000000069
0,314,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9370000000000069
0,315,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.936800000000007
0,316,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.936600000000007
0,317,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.936400000000007
0,318,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.936200000000007
0,319,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.936000000000007
0,320,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9358000000000071
0,321,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9356000000000071
0,322,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9354000000000071
0,323,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9352000000000071
0,324,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9350000000000072
0,325,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9348000000000072
0,326,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9346000000000072
0,327,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9344000000000072
0,328,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9342000000000072
0,329,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9340000000000073
0,330,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9338000000000073
0,331,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9336000000000073
0,332,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9334000000000073
0,333,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9332000000000074
0,334,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9330000000000074
0,335,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9328000000000074
0,336,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9326000000000074
0,337,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9324000000000074
0,338,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9322000000000075
0,339,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9320000000000075
0,340,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9318000000000075
0,341,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9316000000000075
0,342,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9314000000000076
0,343,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9312000000000076
0,344,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9310000000000076
0,345,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9308000000000076
0,346,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9306000000000076
0,347,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9304000000000077
0,348,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9302000000000077
0,349,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9300000000000077
0,350,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9298000000000077
0,351,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9296000000000078
0,352,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9294000000000078
0,353,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9292000000000078
0,354,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9290000000000078
0,355,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9288000000000078
0,356,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9286000000000079
0,357,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9284000000000079
0,358,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9282000000000079
0,359,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9280000000000079
0,360,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.927800000000008
0,361,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.927600000000008
0,362,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.927400000000008
0,363,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.927200000000008
0,364,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.927000000000008
0,365,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9268000000000081
0,366,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9266000000000081
0,367,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9264000000000081
0,368,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9262000000000081
0,369,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9260000000000081
0,370,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9258000000000082
0,371,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9256000000000082
0,372,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9254000000000082
0,373,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9252000000000082
0,374,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9250000000000083
0,375,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9248000000000083
0,376,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9246000000000083
0,377,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9244000000000083
0,378,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9242000000000083
0,379,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9240000000000084
0,380,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9238000000000084
0,381,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9236000000000084
0,382,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9234000000000084
0,383,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9232000000000085
0,384,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9230000000000085
0,385,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9228000000000085
0,386,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9226000000000085
0,387,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9224000000000085
0,388,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9222000000000086
0,389,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9220000000000086
0,390,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9218000000000086
0,391,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9216000000000086
0,392,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9214000000000087
0,393,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9212000000000087
0,394,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9210000000000087
0,395,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9208000000000087
0,396,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9206000000000087
0,397,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9204000000000088
0,398,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9202000000000088
0,399,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9200000000000088
0,400,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9198000000000088
0,401,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9196000000000089
0,402,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9194000000000089
0,403,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9192000000000089
0,404,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9190000000000089
0,405,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9188000000000089
0,406,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.918600000000009
0,407,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.918400000000009
0,408,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.918200000000009
0,409,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.918000000000009
0,410,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.917800000000009
0,411,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9176000000000091
0,412,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9174000000000091
0,413,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9172000000000091
0,414,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9170000000000091
0,415,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9168000000000092
0,416,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9166000000000092
0,417,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9164000000000092
0,418,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9162000000000092
0,419,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9160000000000093
0,420,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9158000000000093
0,421,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9156000000000093
0,422,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9154000000000093
0,423,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9152000000000093
0,424,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9150000000000094
0,425,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9148000000000094
0,426,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9146000000000094
0,427,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9144000000000094
0,428,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9142000000000094
0,429,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9140000000000095
0,430,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9138000000000095
0,431,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9136000000000095
0,432,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9134000000000095
0,433,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9132000000000096
0,434,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9130000000000096
0,435,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9128000000000096
0,436,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9126000000000096
0,437,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9124000000000096
0,438,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9122000000000097
0,439,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9120000000000097
0,440,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9118000000000097
0,441,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9116000000000097
0,442,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9114000000000098
0,443,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9112000000000098
0,444,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9110000000000098
0,445,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9108000000000098
0,446,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9106000000000098
0,447,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9104000000000099
0,448,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9102000000000099
0,449,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9100000000000099
0,450,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9098000000000099
0,451,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.90960000000001
0,452,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.90940000000001
0,453,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.90920000000001
0,454,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.90900000000001
0,455,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.90880000000001
0,456,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9086000000000101
0,457,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9084000000000101
0,458,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9082000000000101
0,459,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9080000000000101
0,460,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9078000000000102
0,461,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9076000000000102
0,462,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9074000000000102
0,463,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9072000000000102
0,464,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9070000000000102
0,465,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9068000000000103
0,466,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9066000000000103
0,467,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9064000000000103
0,468,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9062000000000103
0,469,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9060000000000104
0,470,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9058000000000104
0,471,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9056000000000104
0,472,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9054000000000104
0,473,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9052000000000104
0,474,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9050000000000105
0,475,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9048000000000105
0,476,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9046000000000105
0,477,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9044000000000105
0,478,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9042000000000106
0,479,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9040000000000106
0,480,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9038000000000106
0,481,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9036000000000106
0,482,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9034000000000106
0,483,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9032000000000107
0,484,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9030000000000107
0,485,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9028000000000107
0,486,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9026000000000107
0,487,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9024000000000107
0,488,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.9022000000000108
0,489,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.9020000000000108
0,490,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9018000000000108
0,491,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9016000000000108
0,492,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9014000000000109
0,493,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.9012000000000109
0,494,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.9010000000000109
0,495,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.9008000000000109
0,496,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.900600000000011
0,497,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.900400000000011
0,498,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.900200000000011
0,499,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.900000000000011
0,500,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.899800000000011
0,501,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.8996000000000111
0,502,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.8994000000000111
0,503,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.8992000000000111
0,504,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.8990000000000111
0,505,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.8988000000000111
0,506,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.8986000000000112
0,507,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.8984000000000112
0,508,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.8982000000000112
0,509,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.8980000000000112
0,510,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.8978000000000113
0,511,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.8976000000000113
0,512,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.8974000000000113
0,513,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.8972000000000113
0,514,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.8970000000000113
0,515,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.8968000000000114
0,516,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.8966000000000114
0,517,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.8964000000000114
0,518,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.8962000000000114
0,519,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.8960000000000115
0,520,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.8958000000000115
0,521,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.8956000000000115
0,522,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.8954000000000115
0,523,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.8952000000000115
0,524,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.8950000000000116
0,525,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.8948000000000116
