Episode,Round,CurrentState,ManufacturerAction,RetailerAction,ManufacturerReward,RetailerReward,NextState,ManufacturerEpsilon,RetailerEpsilon
0,2765,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6542499999998845
0,2766,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6541249999998845
0,2767,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6539999999998845
0,2768,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6538749999998844
0,2769,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6537499999998844
0,2770,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6536249999998843
0,2771,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6534999999998843
0,2772,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6533749999998842
0,2773,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6532499999998842
0,2774,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6531249999998842
0,2775,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6529999999998841
0,2776,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6528749999998841
0,2777,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.652749999999884
0,2778,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.652624999999884
0,2779,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.652499999999884
0,2780,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6523749999998839
0,2781,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6522499999998839
0,2782,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6521249999998838
0,2783,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6519999999998838
0,2784,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6518749999998837
0,2785,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6517499999998837
0,2786,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6516249999998837
0,2787,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6514999999998836
0,2788,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6513749999998836
0,2789,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6512499999998835
0,2790,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6511249999998835
0,2791,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6509999999998834
0,2792,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6508749999998834
0,2793,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6507499999998834
0,2794,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6506249999998833
0,2795,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6504999999998833
0,2796,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6503749999998832
0,2797,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6502499999998832
0,2798,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6501249999998832
0,2799,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6499999999998831
0,2800,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6498749999998831
0,2801,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.649749999999883
0,2802,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.649624999999883
0,2803,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.649499999999883
0,2804,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6493749999998829
0,2805,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6492499999998829
0,2806,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6491249999998828
0,2807,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6489999999998828
0,2808,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6488749999998827
0,2809,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6487499999998827
0,2810,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6486249999998827
0,2811,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6484999999998826
0,2812,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6483749999998826
0,2813,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6482499999998825
0,2814,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6481249999998825
0,2815,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6479999999998824
0,2816,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6478749999998824
0,2817,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6477499999998824
0,2818,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6476249999998823
0,2819,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6474999999998823
0,2820,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6473749999998822
0,2821,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6472499999998822
0,2822,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6471249999998822
0,2823,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6469999999998821
0,2824,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6468749999998821
0,2825,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.646749999999882
0,2826,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.646624999999882
0,2827,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.646499999999882
0,2828,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6463749999998819
0,2829,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6462499999998819
0,2830,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6461249999998818
0,2831,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6459999999998818
0,2832,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6458749999998817
0,2833,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6457499999998817
0,2834,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6456249999998817
0,2835,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6454999999998816
0,2836,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6453749999998816
0,2837,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6452499999998815
0,2838,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6451249999998815
0,2839,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6449999999998814
0,2840,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6448749999998814
0,2841,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6447499999998814
0,2842,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6446249999998813
0,2843,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6444999999998813
0,2844,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6443749999998812
0,2845,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6442499999998812
0,2846,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6441249999998812
0,2847,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6439999999998811
0,2848,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6438749999998811
0,2849,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.643749999999881
0,2850,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.643624999999881
0,2851,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.643499999999881
0,2852,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6433749999998809
0,2853,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6432499999998809
0,2854,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6431249999998808
0,2855,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6429999999998808
0,2856,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6428749999998807
0,2857,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6427499999998807
0,2858,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6426249999998807
0,2859,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6424999999998806
0,2860,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6423749999998806
0,2861,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6422499999998805
0,2862,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6421249999998805
0,2863,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6419999999998804
0,2864,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6418749999998804
0,2865,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6417499999998804
0,2866,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6416249999998803
0,2867,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6414999999998803
0,2868,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6413749999998802
0,2869,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6412499999998802
0,2870,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6411249999998802
0,2871,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6409999999998801
0,2872,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6408749999998801
0,2873,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.64074999999988
0,2874,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.64062499999988
0,2875,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6404999999998799
0,2876,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6403749999998799
0,2877,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6402499999998799
0,2878,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6401249999998798
0,2879,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6399999999998798
0,2880,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6398749999998797
0,2881,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6397499999998797
0,2882,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6396249999998797
0,2883,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6394999999998796
0,2884,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6393749999998796
0,2885,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6392499999998795
0,2886,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6391249999998795
0,2887,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6389999999998794
0,2888,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6388749999998794
0,2889,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6387499999998794
0,2890,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6386249999998793
0,2891,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6384999999998793
0,2892,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6383749999998792
0,2893,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6382499999998792
0,2894,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6381249999998792
0,2895,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6379999999998791
0,2896,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6378749999998791
0,2897,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.637749999999879
0,2898,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.637624999999879
0,2899,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6374999999998789
0,2900,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6373749999998789
0,2901,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6372499999998789
0,2902,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6371249999998788
0,2903,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6369999999998788
0,2904,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6368749999998787
0,2905,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6367499999998787
0,2906,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6366249999998786
0,2907,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6364999999998786
0,2908,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6363749999998786
0,2909,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6362499999998785
0,2910,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6361249999998785
0,2911,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6359999999998784
0,2912,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6358749999998784
0,2913,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6357499999998784
0,2914,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6356249999998783
0,2915,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6354999999998783
0,2916,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6353749999998782
0,2917,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6352499999998782
0,2918,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6351249999998781
0,2919,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6349999999998781
0,2920,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6348749999998781
0,2921,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.634749999999878
0,2922,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.634624999999878
0,2923,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6344999999998779
0,2924,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6343749999998779
0,2925,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6342499999998779
0,2926,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6341249999998778
0,2927,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6339999999998778
0,2928,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6338749999998777
0,2929,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6337499999998777
0,2930,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6336249999998776
0,2931,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6334999999998776
0,2932,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6333749999998776
0,2933,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6332499999998775
0,2934,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6331249999998775
0,2935,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6329999999998774
0,2936,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6328749999998774
0,2937,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6327499999998774
0,2938,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6326249999998773
0,2939,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6324999999998773
0,2940,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6323749999998772
0,2941,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6322499999998772
0,2942,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6321249999998771
0,2943,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6319999999998771
0,2944,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6318749999998771
0,2945,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.631749999999877
0,2946,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.631624999999877
0,2947,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6314999999998769
0,2948,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6313749999998769
0,2949,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6312499999998769
0,2950,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6311249999998768
0,2951,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6309999999998768
0,2952,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6308749999998767
0,2953,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6307499999998767
0,2954,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6306249999998766
0,2955,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6304999999998766
0,2956,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6303749999998766
0,2957,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6302499999998765
0,2958,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6301249999998765
0,2959,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6299999999998764
0,2960,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6298749999998764
0,2961,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6297499999998764
0,2962,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6296249999998763
0,2963,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6294999999998763
0,2964,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6293749999998762
0,2965,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6292499999998762
0,2966,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6291249999998761
0,2967,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6289999999998761
0,2968,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6288749999998761
0,2969,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.628749999999876
0,2970,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.628624999999876
0,2971,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6284999999998759
0,2972,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6283749999998759
0,2973,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6282499999998759
0,2974,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6281249999998758
0,2975,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6279999999998758
0,2976,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6278749999998757
0,2977,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6277499999998757
0,2978,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6276249999998756
0,2979,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6274999999998756
0,2980,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6273749999998756
0,2981,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6272499999998755
0,2982,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6271249999998755
0,2983,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6269999999998754
0,2984,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6268749999998754
0,2985,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6267499999998754
0,2986,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6266249999998753
0,2987,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6264999999998753
0,2988,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6263749999998752
0,2989,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6262499999998752
0,2990,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6261249999998751
0,2991,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6259999999998751
0,2992,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6258749999998751
0,2993,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.625749999999875
0,2994,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.625624999999875
0,2995,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6254999999998749
0,2996,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6253749999998749
0,2997,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6252499999998749
0,2998,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6251249999998748
0,2999,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6249999999998748
0,3000,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6248749999998747
0,3001,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6247499999998747
0,3002,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6246249999998746
0,3003,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6244999999998746
0,3004,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6243749999998746
0,3005,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6242499999998745
0,3006,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6241249999998745
0,3007,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6239999999998744
0,3008,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6238749999998744
0,3009,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6237499999998743
0,3010,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.6236249999998743
0,3011,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6234999999998743
0,3012,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6233749999998742
0,3013,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.6232499999998742
0,3014,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6231249999998741
0,3015,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6229999999998741
0,3016,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6228749999998741
0,3017,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.622749999999874
0,3018,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.622624999999874
0,3019,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6224999999998739
0,3020,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6223749999998739
0,3021,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.6222499999998738
0,3022,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6221249999998738
0,3023,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.6219999999998738
0,3024,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.6218749999998737
